timestamp,a,b,membranePot
92460.1037,,,12
92461.10373,,,13
92462.10563,,,15
92462.10886,,,16
92463.10648,,,-84
92464.13069,,,0
92465.13135,,,1
92466.2765,,,3
92467.2767,,,4
92468.56046,,,6
92469.56093,,,7
92470.04542,,,9
92471.04556,,,10
92472.44522,,,12
92473.44532,,,13
92474.41943,,,15
92474.45257,,,16
92475.41986,,,-84
92476.40201,,,0
92477.40284,,,1
92478.84462,,,3
92479.84464,,,4
92480.06046,,,6
92481.06145,,,7
92482.58389,,,9
92483.58471,,,10
92484.01468,,,12
92485.01489,,,13
92486.01972,,,15
92486.9844,,,-85
92487.02022,,,-84
92488.86707,,,0
92489.86785,,,1
92490.30747,,,3
92491.30839,,,4
92492.40013,,,6
92493.40066,,,7
92494.21778,,,9
92495.21781,,,10
92496.32078,,,12
92497.32122,,,13
92498.32652,,,15
92498.86983,,,-85
92499.32677,,,-84
92500.79037,,,0
92501.79069,,,1
92502.52777,,,3
92503.52874,,,4
92504.22541,,,6
92505.22566,,,7
92506.89613,,,9
92507.89655,,,10
92508.93864,,,12
92509.93959,,,13
92510.06483,,,15
92510.94335,,,16
92511.06524,,,-84
92512.66216,,,0
92513.66233,,,1
92514.72278,,,3
92515.72368,,,4
92516.82934,,,6
92517.82935,,,7
92518.10661,,,9
92519.10724,,,10
92520.62537,,,12
92521.62548,,,13
92522.49746,,,15
92522.63061,,,16
92523.498,,,-84
92524.85202,,,0
92525.85296,,,1
92526.94267,,,3
92527.94277,,,4
92528.61844,,,6
92529.61906,,,7
92530.60979,,,9
92531.61072,,,10
92532.0441,,,12
92533.04471,,,13
92534.04838,,,15
92534.23249,,,-85
92535.04873,,,-84
92536.46896,,,0
92537.46926,,,1
92538.31798,,,3
92539.3186,,,4
92540.39361,,,6
92541.39381,,,7
92542.68514,,,9
92543.68602,,,10
92544.69018,,,12
92545.6909,,,13
92546.07085,,,15
92546.69585,,,16
92547.07132,,,-84
92548.89034,,,0
92549.8909,,,1
92550.65841,,,3
92551.65858,,,4
92552.8024,,,6
92553.80254,,,7
92554.44927,,,9
92555.45016,,,10
92556.08577,,,12
92557.08655,,,13
92558.06173,,,15
92558.09197,,,16
92559.06223,,,-84
92560.18764,,,0
92561.1878,,,1
92562.88923,,,3
92563.88977,,,4
92564.43613,,,6
92565.43701,,,7
92566.48148,,,9
92567.48195,,,10
92568.61189,,,12
92569.61258,,,13
92570.61284,,,15
92570.61804,,,16
92571.6133,,,-84
92572.55022,,,0
92573.55051,,,1
92574.10068,,,3
92575.10158,,,4
92576.77404,,,6
92577.77479,,,7
92579.0021,,,9
92580.0029,,,10
92580.01188,,,13
92581.0128,,,14
92582.01703,,,15
92582.81753,,,-85
92583.01718,,,-84
92584.02153,,,0
92585.02182,,,1
92586.2745,,,3
92587.27532,,,4
92588.87441,,,6
92589.8746,,,7
92590.9597,,,9
92591.96058,,,10
92592.39865,,,12
92593.39874,,,13
92594.40265,,,15
92594.90681,,,-85
92595.40277,,,-84
92596.15552,,,0
92597.1565,,,1
92598.70232,,,3
92599.70298,,,4
92600.81407,,,6
92601.81429,,,7
92602.35928,,,9
92603.35988,,,10
92604.79861,,,12
92605.79878,,,13
92606.33156,,,15
92606.80557,,,16
92607.33201,,,-84
92608.5186,,,0
92609.51896,,,1
92610.71141,,,3
92611.71153,,,4
92612.46115,,,6
92613.46213,,,7
92614.09527,,,9
92615.09591,,,10
92616.66325,,,12
92617.66387,,,13
92618.66961,,,15
92618.80409,,,-85
92619.67047,,,-84
92620.59884,,,0
92621.5996,,,1
92622.42396,,,3
92623.42438,,,4
92624.10138,,,6
92625.10174,,,7
92626.05939,,,9
92627.05986,,,10
92628.89522,,,12
92629.89562,,,13
92630.51773,,,15
92630.90011,,,16
92631.51818,,,-84
92632.82638,,,0
92633.82644,,,1
92634.28612,,,3
92635.28673,,,4
92636.77642,,,6
92637.77653,,,7
92638.77675,,,9
92639.77756,,,10
92640.30006,,,12
92641.30072,,,13
92642.12929,,,15
92642.30712,,,16
92643.13007,,,-84
92644.04467,,,0
92645.04551,,,1
92646.91025,,,3
92647.9112,,,4
92648.80056,,,6
92649.80136,,,7
92650.34213,,,9
92651.34262,,,10
92652.9654,,,12
92653.96593,,,13
92654.8125,,,15
92654.97043,,,16
92655.81289,,,-84
92656.77326,,,0
92657.77338,,,1
92658.91577,,,3
92659.91627,,,4
92660.57214,,,6
92661.57288,,,7
92662.64259,,,9
92663.64269,,,10
92664.29173,,,12
92665.29201,,,13
92666.23658,,,15
92666.29613,,,16
92667.23718,,,-84
92668.72374,,,0
92669.72407,,,1
92670.62095,,,3
92671.62187,,,4
92672.58531,,,6
92673.58535,,,7
92674.03704,,,9
92675.03754,,,10
92676.81929,,,12
92677.81931,,,13
92678.30139,,,15
92678.82425,,,16
92679.30219,,,-84
92680.69328,,,0
92681.69369,,,1
92682.14541,,,3
92683.14551,,,4
92684.80307,,,6
92685.80349,,,7
92686.64591,,,9
92687.64603,,,10
92688.41733,,,12
92689.41733,,,13
92690.42363,,,15
92690.86124,,,-85
92691.42446,,,-84
92692.06762,,,0
92693.06823,,,1
92694.98135,,,3
92695.98227,,,4
92696.97565,,,6
92697.97604,,,7
92698.04815,,,9
92699.04894,,,10
92700.92523,,,12
92701.9258,,,13
92702.70213,,,15
92702.9324,,,16
92703.70272,,,-84
92704.9706,,,0
92705.97135,,,1
92706.19397,,,3
92707.19471,,,4
92708.05068,,,6
92709.05078,,,7
92710.08087,,,9
92711.08169,,,10
92712.36208,,,12
92713.36225,,,13
92714.36696,,,15
92714.49683,,,-85
92715.36747,,,-84
92716.57752,,,0
92717.57762,,,1
92718.83474,,,3
92719.83543,,,4
92720.49428,,,6
92721.49465,,,7
92722.10773,,,9
92723.10821,,,10
92724.34235,,,12
92725.34245,,,13
92726.30316,,,15
92726.34673,,,16
92727.30374,,,-84
92728.99716,,,0
92729.99724,,,1
92730.78825,,,3
92731.78851,,,4
92732.1768,,,6
92733.17717,,,7
92734.80209,,,9
92735.80221,,,10
92736.35334,,,12
92737.35377,,,13
92738.35966,,,15
92738.63142,,,-85
92739.35985,,,-84
92740.70423,,,0
92741.70503,,,1
92742.36953,,,3
92743.37028,,,4
92744.00719,,,6
92745.00744,,,7
92746.69535,,,9
92747.69561,,,10
92748.48762,,,12
92749.48813,,,13
92750.49524,,,15
92750.7581,,,-85
92751.49582,,,-84
92752.26001,,,0
92753.26012,,,1
92754.63539,,,3
92755.6354,,,4
92756.77632,,,6
92757.77675,,,7
92758.84715,,,9
92759.84806,,,10
92760.20928,,,12
92761.21004,,,13
92762.21337,,,15
92762.4246,,,-85
92763.2135,,,-84
92765.00202,,,0
92766.00262,,,1
92766.2966,,,4
92767.29674,,,5
92768.96343,,,6
92769.96378,,,7
92770.01315,,,9
92771.01343,,,10
92772.65249,,,12
92773.6531,,,13
92774.34685,,,15
92774.65714,,,16
92775.34757,,,-84
92776.98451,,,0
92777.98457,,,1
92778.10981,,,3
92779.11074,,,4
92780.0252,,,6
92781.02607,,,7
92782.74717,,,9
92783.74753,,,10
92784.04836,,,12
92785.04929,,,13
92786.05323,,,15
92786.19256,,,-85
92787.05413,,,-84
92788.09454,,,0
92789.09512,,,1
92790.33425,,,3
92791.33466,,,4
92792.76695,,,6
92793.76699,,,7
92794.7093,,,9
92795.71021,,,10
92796.51621,,,12
92797.51662,,,13
92798.48087,,,15
92798.52134,,,16
92799.48182,,,-84
92800.24086,,,0
92801.24179,,,1
92802.11676,,,3
92803.1168,,,4
92804.56817,,,6
92805.56847,,,7
92806.47247,,,9
92807.47289,,,10
92808.38845,,,12
92809.38845,,,13
92810.11922,,,15
92810.39512,,,16
92811.11967,,,-84
92812.55167,,,0
92813.55257,,,1
92814.75476,,,3
92815.75528,,,4
92816.58946,,,6
92817.58972,,,7
92818.6907,,,9
92819.69115,,,10
92820.00918,,,12
92821.00943,,,13
92822.01441,,,15
92822.96778,,,-85
92823.0145,,,-84
92824.38839,,,0
92825.38879,,,1
92826.58653,,,3
92827.58709,,,4
92828.16202,,,6
92829.16262,,,7
92830.66744,,,9
92831.66782,,,10
92832.79832,,,12
92833.7993,,,13
92834.8036,,,15
92834.88922,,,-85
92835.80374,,,-84
92836.48729,,,0
92837.48814,,,1
92838.61161,,,3
92839.61223,,,4
92840.55708,,,6
92841.55713,,,7
92842.7994,,,9
92843.79983,,,10
92844.16059,,,12
92845.16139,,,13
92846.16553,,,15
92846.77666,,,-85
92847.16562,,,-84
92848.28798,,,0
92849.28849,,,1
92850.13366,,,3
92851.13369,,,4
92852.87957,,,6
92853.88024,,,7
92854.56881,,,9
92855.56927,,,10
92856.11163,,,12
92857.11247,,,13
92858.11719,,,15
92858.91889,,,-85
92859.11765,,,-84
92860.73596,,,0
92861.73624,,,1
92862.44455,,,3
92863.44492,,,4
92864.30762,,,6
92865.30774,,,7
92866.43948,,,9
92867.44002,,,10
92868.75651,,,12
92869.75672,,,13
92870.20448,,,15
92870.76307,,,16
92871.2051,,,-84
92872.1541,,,0
92873.155,,,1
92874.01158,,,3
92875.01171,,,4
92876.10413,,,6
92877.10511,,,7
92878.18654,,,9
92879.18696,,,10
92880.39915,,,12
92881.39978,,,13
92882.03872,,,15
92882.40403,,,16
92883.03886,,,-84
92884.61893,,,0
92885.61926,,,1
92886.6747,,,3
92887.67501,,,4
92888.15973,,,6
92889.16012,,,7
92890.70361,,,9
92891.70427,,,10
92892.18123,,,12
92893.18194,,,13
92894.18611,,,15
92894.36246,,,-85
92895.18661,,,-84
92896.66292,,,0
92897.66372,,,1
92898.55874,,,3
92899.55891,,,4
92900.30325,,,6
92901.30395,,,7
92902.00597,,,9
92903.00667,,,10
92904.2716,,,12
92905.27174,,,13
92906.27599,,,15
92906.83659,,,-85
92907.27646,,,-84
92908.17413,,,0
92909.17473,,,1
92910.39093,,,3
92911.39165,,,4
92912.60107,,,6
92913.60166,,,7
92914.28731,,,9
92915.28809,,,10
92916.86987,,,12
92917.87077,,,13
92918.31637,,,15
92918.87495,,,16
92919.31641,,,-84
92920.72841,,,0
92921.72854,,,1
92922.2673,,,3
92923.26788,,,4
92924.57614,,,6
92925.57617,,,7
92926.84099,,,9
92927.84178,,,10
92928.89553,,,12
92929.89651,,,13
92930.56268,,,15
92930.89963,,,16
92931.56293,,,-84
92932.64933,,,0
92933.65027,,,1
92934.26063,,,3
92935.26115,,,4
92936.91734,,,6
92937.91788,,,7
92938.79372,,,9
92939.7947,,,10
92940.27218,,,12
92941.27262,,,13
92942.27774,,,15
92942.61209,,,-85
92943.27814,,,-84
92944.09018,,,0
92945.09101,,,1
92946.38462,,,3
92947.38497,,,4
92948.35667,,,6
92949.35693,,,7
92950.54688,,,9
92951.5478,,,10
92952.66814,,,12
92953.66903,,,13
92954.09158,,,15
92954.67372,,,16
92955.09187,,,-84
92956.75178,,,0
92957.75225,,,1
92958.99861,,,3
92959.99914,,,4
92960.9597,,,6
92961.96018,,,7
92962.28474,,,9
92963.28477,,,10
92964.3599,,,12
92965.36064,,,13
92966.13886,,,15
92966.36537,,,16
92967.13929,,,-84
92968.73327,,,0
92969.73414,,,1
92970.71053,,,3
92971.71101,,,4
92972.77648,,,6
92973.77725,,,7
92974.44125,,,9
92975.44165,,,10
92976.02866,,,12
92977.02906,,,13
92978.03469,,,15
92978.64773,,,-85
92979.03537,,,-84
92980.88472,,,0
92981.88558,,,1
92982.36048,,,3
92983.36055,,,4
92984.8741,,,6
92985.87437,,,7
92986.7483,,,9
92987.74835,,,10
92988.08164,,,12
92989.08175,,,13
92990.08736,,,15
92990.45195,,,-85
92991.08815,,,-84
92992.32869,,,0
92993.32903,,,1
92994.68797,,,3
92995.68833,,,4
92996.41589,,,6
92997.41636,,,7
92998.06382,,,9
92999.06456,,,10
93000.77256,,,12
93001.77309,,,13
93002.74976,,,15
93002.77715,,,16
93003.75045,,,-84
93004.85847,,,0
93005.85892,,,1
93006.48063,,,3
93007.48074,,,4
93008.18956,,,6
93009.18964,,,7
93010.5087,,,9
93011.50878,,,10
93012.90152,,,12
93013.90232,,,13
93014.47074,,,15
93014.90632,,,16
93015.47156,,,-84
93016.22703,,,0
93017.2279,,,1
93018.08337,,,3
93019.08381,,,4
93020.07274,,,6
93021.07316,,,7
93022.3871,,,9
93023.38761,,,10
93024.55339,,,12
93025.5535,,,13
93026.43626,,,15
93026.55921,,,16
93027.43645,,,-84
93028.6352,,,0
93029.63535,,,1
93030.40837,,,3
93031.40865,,,4
93032.23375,,,6
93033.23458,,,7
93034.10266,,,9
93035.10344,,,10
93036.48917,,,12
93037.48959,,,13
93038.49419,,,15
93038.59683,,,-85
93039.49449,,,-84
93040.10643,,,0
93041.1073,,,1
93042.34662,,,3
93043.34682,,,4
93044.82409,,,6
93045.82506,,,7
93046.65533,,,9
93047.6561,,,10
93048.33104,,,12
93049.33131,,,13
93050.33789,,,15
93050.98269,,,-85
93051.33825,,,-84
93052.51636,,,0
93053.517,,,1
93054.40193,,,3
93055.40246,,,4
93056.46919,,,6
93057.47016,,,7
93058.59981,,,9
93059.60005,,,10
93060.04172,,,12
93061.04264,,,13
93062.04785,,,15
93062.17669,,,-85
93063.04829,,,-84
93064.19173,,,0
93065.19234,,,1
93066.95347,,,3
93067.95366,,,4
93068.44584,,,6
93069.44635,,,7
93070.31904,,,9
93071.31984,,,10
93072.22221,,,12
93073.22243,,,13
93074.01163,,,15
93074.22851,,,16
93075.01258,,,-84
93076.75125,,,0
93077.75175,,,1
93078.16207,,,3
93079.16235,,,4
93080.47585,,,6
93081.47616,,,7
93082.58984,,,9
93083.58998,,,10
93084.06021,,,12
93085.06035,,,13
93086.06566,,,15
93086.06602,,,-85
93087.06573,,,-84
93088.87368,,,0
93089.87381,,,1
93090.99976,,,3
93092.00024,,,4
93092.96875,,,7
93093.96899,,,8
93094.08886,,,9
93095.0893,,,10
93096.44298,,,12
93097.44344,,,13
93098.44744,,,15
93098.99144,,,-85
93099.44823,,,-84
93100.80558,,,0
93101.80602,,,1
93102.92159,,,3
93103.9219,,,4
93104.21885,,,6
93105.21966,,,7
93106.53104,,,9
93107.53131,,,10
93108.02326,,,12
93109.02372,,,13
93110.02754,,,15
93110.19805,,,-85
93111.02826,,,-84
93112.55444,,,0
93113.55481,,,1
93114.55707,,,3
93115.55794,,,4
93116.21107,,,6
93117.21137,,,7
93118.99087,,,9
93119.99144,,,10
93120.85802,,,12
93121.85888,,,13
93122.69094,,,15
93122.86302,,,16
93123.69161,,,-84
93124.01389,,,0
93125.01488,,,1
93126.83281,,,3
93127.83347,,,4
93128.14438,,,6
93129.14465,,,7
93130.52989,,,9
93131.53078,,,10
93132.24888,,,12
93133.24939,,,13
93134.25559,,,15
93134.66002,,,-85
93135.25626,,,-84
93136.12315,,,0
93137.12396,,,1
93138.90528,,,3
93139.90616,,,4
93140.23651,,,6
93141.23661,,,7
93142.30756,,,9
93143.30793,,,10
93144.38948,,,12
93145.3897,,,13
93146.39523,,,15
93146.80085,,,-85
93147.39536,,,-84
93148.61055,,,0
93149.61094,,,1
93150.0194,,,3
93151.02037,,,4
93152.14265,,,6
93153.14284,,,7
93154.3277,,,9
93155.32807,,,10
93156.85042,,,12
93157.8506,,,13
93158.68186,,,15
93158.85527,,,16
93159.68261,,,-84
93160.30939,,,0
93161.30987,,,1
93162.93532,,,3
93163.93559,,,4
93164.55046,,,6
93165.55138,,,7
93166.54954,,,9
93167.5503,,,10
93168.55536,,,12
93169.5556,,,13
93170.55999,,,15
93170.77054,,,-85
93171.56004,,,-84
93172.84478,,,0
93173.84513,,,1
93174.50389,,,3
93175.50438,,,4
93176.62142,,,6
93177.62158,,,7
93178.56683,,,9
93179.56761,,,10
93180.02944,,,12
93181.02965,,,13
93182.03563,,,15
93182.38107,,,-85
93183.03642,,,-84
93184.14955,,,0
93185.15024,,,1
93186.71184,,,3
93187.71233,,,4
93188.19866,,,6
93189.19921,,,7
93190.69735,,,9
93191.69829,,,10
93192.69455,,,12
93193.69468,,,13
93194.05761,,,15
93194.69927,,,16
93195.05841,,,-84
93196.47682,,,0
93197.47743,,,1
93198.68433,,,3
93199.68524,,,4
93200.37688,,,6
93201.3774,,,7
93202.41176,,,9
93203.41183,,,10
93204.53218,,,12
93205.5322,,,13
93206.19189,,,15
93206.53853,,,16
93207.19211,,,-84
93208.69627,,,0
93209.69725,,,1
93210.58314,,,3
93211.58323,,,4
93212.19036,,,6
93213.19067,,,7
93214.73815,,,9
93215.7385,,,10
93216.14073,,,12
93217.14171,,,13
93218.14712,,,15
93218.26954,,,-85
93219.14734,,,-84
93220.6851,,,0
93221.68552,,,1
93222.29633,,,3
93223.29664,,,4
93224.40056,,,6
93225.40139,,,7
93226.39248,,,9
93227.39312,,,10
93228.53645,,,12
93229.53713,,,13
93230.10737,,,15
93230.54236,,,16
93231.10789,,,-84
93232.09207,,,0
93233.09286,,,1
93234.68586,,,3
93235.68642,,,4
93236.38348,,,6
93237.38404,,,7
93238.17157,,,9
93239.17194,,,10
93240.87261,,,12
93241.87324,,,13
93242.69217,,,15
93242.87853,,,16
93243.69303,,,-84
93244.40684,,,0
93245.40691,,,1
93246.22824,,,3
93247.22886,,,4
93248.43945,,,6
93249.43949,,,7
93250.67561,,,9
93251.67612,,,10
93252.53877,,,12
93253.5392,,,13
93254.54506,,,15
93254.94044,,,-85
93255.54541,,,-84
93256.36148,,,0
93257.36223,,,1
93258.06986,,,3
93259.06987,,,4
93260.08215,,,6
93261.08264,,,7
93262.47941,,,9
93263.47984,,,10
93264.14298,,,12
93265.14317,,,13
93266.14993,,,15
93266.44271,,,-85
93267.15056,,,-84
93268.77359,,,0
93269.77382,,,1
93270.83804,,,3
93271.83863,,,4
93272.40957,,,6
93273.40971,,,7
93274.94594,,,9
93275.94651,,,10
93276.87027,,,12
93277.87043,,,13
93278.81299,,,15
93278.87518,,,16
93279.81391,,,-84
93280.38885,,,0
93281.38909,,,1
93282.03761,,,3
93283.03856,,,4
93284.05681,,,6
93285.0573,,,7
93286.65392,,,9
93287.65433,,,10
93288.75041,,,12
93289.75101,,,13
93290.51658,,,15
93290.75611,,,16
93291.51695,,,-84
93292.65348,,,0
93293.65403,,,1
93294.61601,,,3
93295.61645,,,4
93296.9398,,,6
93297.94017,,,7
93298.09188,,,9
93299.09258,,,10
93300.12747,,,12
93301.12786,,,13
93302.03883,,,15
93302.13312,,,16
93303.03966,,,-84
93304.67688,,,0
93305.67709,,,1
93306.11033,,,3
93307.11096,,,4
93308.51741,,,6
93309.51819,,,7
93310.1777,,,9
93311.17776,,,10
93312.59103,,,12
93313.59193,,,13
93314.59692,,,15
93314.62358,,,-85
93315.59787,,,-84
93316.88012,,,0
93317.88106,,,1
93318.41327,,,3
93319.41337,,,4
93320.16459,,,6
93321.16535,,,7
93322.45087,,,9
93323.45123,,,10
93324.93914,,,12
93325.94004,,,13
93326.22298,,,15
93326.94415,,,16
93327.22387,,,-84
93328.25763,,,0
93329.2581,,,1
93330.32706,,,3
93331.32775,,,4
93332.30031,,,6
93333.3006,,,7
93334.0917,,,9
93335.09252,,,10
93336.68725,,,12
93337.68803,,,13
93338.69165,,,15
93338.82695,,,-85
93339.69261,,,-84
93340.59123,,,0
93341.59171,,,1
93342.66434,,,3
93343.66486,,,4
93344.9697,,,6
93345.96974,,,7
93346.27531,,,9
93347.2757,,,10
93348.10227,,,12
93349.10298,,,13
93350.10861,,,15
93350.18864,,,-85
93351.10959,,,-84
93352.12897,,,0
93353.1298,,,1
93354.57047,,,3
93355.57071,,,4
93356.31092,,,6
93357.31124,,,7
93358.39201,,,9
93359.3921,,,10
93360.78458,,,12
93361.78518,,,13
93362.45126,,,15
93362.78935,,,16
93363.45126,,,-84
93364.72299,,,0
93365.72306,,,1
93366.54094,,,3
93367.54133,,,4
93368.75634,,,6
93369.75692,,,7
93370.492,,,9
93371.49273,,,10
93372.24639,,,12
93373.24704,,,13
93374.25371,,,15
93374.73783,,,-85
93375.25377,,,-84
93376.41287,,,0
93377.41343,,,1
93378.28721,,,3
93379.28767,,,4
93380.96704,,,6
93381.96765,,,7
93382.4706,,,9
93383.47086,,,10
93384.18015,,,12
93385.18057,,,13
93386.18451,,,15
93386.4299,,,-85
93387.1847,,,-84
93388.48851,,,0
93389.48925,,,1
93390.57899,,,3
93391.57906,,,4
93392.25301,,,6
93393.25308,,,7
93394.10776,,,9
93395.10813,,,10
93396.49333,,,12
93397.49391,,,13
93398.50018,,,15
93398.94782,,,-85
93399.50068,,,-84
93400.38743,,,0
93401.3875,,,1
93402.27961,,,3
93403.27988,,,4
93404.69386,,,6
93405.69435,,,7
93406.03568,,,9
93407.03629,,,10
93408.64638,,,12
93409.64669,,,13
93410.527,,,15
93410.65169,,,16
93411.52774,,,-84
93412.58387,,,0
93413.58404,,,1
93414.04905,,,3
93415.04999,,,4
93416.23534,,,6
93417.23585,,,7
93418.72398,,,9
93419.72425,,,10
93420.6472,,,12
93421.64773,,,13
93422.65385,,,15
93422.84263,,,-85
93423.65455,,,-84
93424.43425,,,0
93425.43493,,,1
93426.55089,,,3
93427.55138,,,4
93428.5379,,,6
93429.53823,,,7
93430.01535,,,9
93431.01626,,,10
93432.51706,,,12
93433.51773,,,13
93434.04884,,,15
93434.52265,,,16
93435.04962,,,-84
93436.87032,,,0
93437.87039,,,1
93438.40452,,,3
93439.40499,,,4
93440.90238,,,6
93441.90241,,,7
93442.83484,,,9
93443.83505,,,10
93444.08176,,,12
93445.08195,,,13
93446.08788,,,15
93446.50871,,,-85
93447.08796,,,-84
93448.73746,,,0
93449.73772,,,1
93450.75988,,,3
93451.75995,,,4
93452.83763,,,6
93453.83774,,,7
93454.92483,,,9
93455.92555,,,10
93456.01191,,,12
93457.012,,,13
93458.01753,,,15
93458.69413,,,-85
93459.01824,,,-84
93460.22993,,,0
93461.23093,,,1
93462.94029,,,3
93463.94124,,,4
93464.07175,,,6
93465.07195,,,7
93466.6706,,,9
93467.67078,,,10
93468.2153,,,12
93469.21628,,,13
93470.22049,,,15
93470.37696,,,-85
93471.22091,,,-84
93472.79413,,,0
93473.79417,,,1
93474.53107,,,3
93475.53157,,,4
93476.11859,,,6
93477.11883,,,7
93478.1369,,,9
93479.13747,,,10
93480.14437,,,12
93481.14444,,,13
93482.14924,,,15
93482.3997,,,-85
93483.14976,,,-84
93484.18748,,,0
93485.1881,,,1
93486.00987,,,3
93487.01032,,,4
93488.55626,,,6
93489.55673,,,7
93490.01502,,,9
93491.01578,,,10
93492.70614,,,12
93493.70698,,,13
93494.50817,,,15
93494.7122,,,16
93495.50888,,,-84
93496.3343,,,0
93497.33442,,,1
93498.1408,,,3
93499.14119,,,4
93500.01656,,,6
93501.01752,,,7
93502.77385,,,9
93503.77438,,,10
93504.07304,,,12
93505.07369,,,13
93506.0784,,,15
93506.96657,,,-85
93507.07856,,,-84
93508.11136,,,0
93509.11185,,,1
93510.17151,,,3
93511.17153,,,4
93512.57791,,,6
93513.57883,,,7
93514.61437,,,9
93515.61521,,,10
93516.89205,,,12
93517.89299,,,13
93518.74108,,,15
93518.89811,,,16
93519.74172,,,-84
93520.68615,,,0
93521.68656,,,1
93522.97305,,,3
93523.97403,,,4
93524.83278,,,6
93525.83329,,,7
93526.89548,,,9
93527.89625,,,10
93528.06864,,,12
93529.0691,,,13
93530.07342,,,15
93530.92148,,,-85
93531.07359,,,-84
93532.36063,,,0
93533.36153,,,1
93534.31576,,,3
93535.31672,,,4
93536.81034,,,6
93537.81038,,,7
93538.9886,,,9
93539.98873,,,10
93540.21593,,,12
93541.21648,,,13
93542.22182,,,15
93542.55869,,,-85
93543.22236,,,-84
93544.58117,,,0
93545.5814,,,1
93546.39692,,,3
93547.39723,,,4
93548.93372,,,6
93549.9343,,,7
93550.05635,,,9
93551.05731,,,10
93552.46751,,,12
93553.46755,,,13
93554.47346,,,15
93554.80797,,,-85
93555.47374,,,-84
93556.03837,,,0
93557.03868,,,1
93558.79401,,,3
93559.79432,,,4
